t,Xo,Yo,Vx,Vy,Vx_des,Vy_des
15.620000000000001,1.5567385323733025,4.652911694577821,-0.3812660454899541,0.10112506833590468,-0.38057502283015776,0.10197477002679697
15.64,1.548897903206434,4.655024315035141,-0.40270118349350176,0.1070930410471984,-0.4037503200632154,0.10818457220474599
15.66,1.5405979700374808,4.65721378662265,-0.4271973270515126,0.11415946848021988,-0.42685447899972045,0.11437531293358284
15.68,1.5318349857816893,4.659557136412109,-0.4490701753461271,0.11866704183429952,-0.44979307397319074,0.12052169093222882
15.700000000000001,1.5226185694545706,4.662011900182565,-0.4722934745420501,0.12743162634304292,-0.47247270026655896,0.1265986784821765
15.72,1.5129577422197154,4.664590933491852,-0.49427351992045765,0.13016605915493046,-0.4948015575118283,0.13258167774895624
15.74,1.502837428477703,4.667281759420871,-0.5167909800963153,0.1390533054681492,-0.516690033089748,0.1384466771036082
15.76,1.4923034789591363,4.670084414342971,-0.5375811555547788,0.14185805692716927,-0.5380512855294713,0.1441704074441494
15.780000000000001,1.4813337990201718,4.673023002778359,-0.5585411132559182,0.1507732822553955,-0.5588018279082217,0.14973049851704337
15.8,1.469967597954421,4.676036940198937,-0.5788219060191399,0.152170383393846,-0.5788621112509507,0.1551056352386671
15.82,1.458192284818494,4.6791832739065224,-0.5976250009179805,0.16089281992676638,-0.5981571079300126,0.16027571401678298
15.84,1.4460588408588244,4.682408113726252,-0.616786238887277,0.1634040520282327,-0.616616895064822,0.16522199907200555
15.860000000000001,1.4335470981157221,4.685758493072282,-0.6332864422217247,0.16890234462874454,-0.6341772379215203,0.1699272787592715
15.88,1.4207015145752298,4.6891538590108155,-0.6512161824819979,0.17399097930476806,-0.6507801733126348,0.17437602188930676
15.9,1.4075417153472094,4.692693319354663,-0.6654143239136244,0.17623992041834588,-0.6663745929967507,0.17855453405009764
15.92,1.3940556122005614,4.696256802468801,-0.6812644390012221,0.18256723191102517,-0.6809168270781738,0.18245111392835928
15.94,1.3803225497467564,4.699930052741033,-0.6944191157913974,0.1838391831635801,-0.6943712274065881,0.18605620963100294
15.96,1.3663054933732193,4.703664850498268,-0.7051528938194496,0.1892478740378874,-0.7067107509767262,0.18936257500660625
15.98,1.3520621119788017,4.707439638886824,-0.7189584669158263,0.18993616891103066,-0.7179175433280319,0.19236542596688191
16.0,1.3376269142873822,4.711308285637614,-0.7266226720442716,0.1941635262284993,-0.7279835219443248,0.19506259680814655
16.02,1.3229815813652692,4.71516752052323,-0.7348488847033315,0.19422939616651902,-0.736910959653461,0.19745469653278874
16.04,1.3082352864839837,4.719075007451808,-0.7409943177330259,0.19500012305215345,-0.7447130680270061,0.19954526517074025
16.06,1.2933617468781575,4.722968072319941,-0.7458653917863342,0.19459301755822586,-0.7514145807798873,0.20134093010094162
16.080000000000002,1.2784113643269086,4.726851745442133,-0.7488046716704612,0.19458089901355555,-0.7570523371700694,0.20285156237281432
16.1,1.2633995893966699,4.730741812321894,-0.7523848172436937,0.1937046943840558,-0.761675865398208,0.20409043302772656
16.12,1.248327284827999,4.734605734240275,-0.7547798612661909,0.19295597052966784,-0.7653479660073201,0.20507436942046398
16.14,1.2332284414124022,4.738476921297067,-0.7554752013532111,0.19407165486342337,-0.7681452952824528,0.20582391154069976
16.16,1.218084638953257,4.742330202269315,-0.7579884628008559,0.19187837819996686,-0.7701589486503373,0.2063634683344606
16.18,1.202931383429438,4.746187605549633,-0.7574645593031558,0.19378221371681298,-0.7714950440790566,0.20672147402559685
16.2,1.187759327396265,4.750045091655104,-0.7596450872156769,0.19206282275809208,-0.7722753054777162,0.20693054443725287
16.22,1.1725764958891858,4.753892118563478,-0.7584558339710851,0.19343555175584148,-0.7726376460960971,0.20702763331333304
16.240000000000002,1.1573974914951548,4.757760421850954,-0.7596605091878327,0.1926920855816985,-0.7727367519243291,0.207054188639973
16.26,1.1422010016674549,4.761609250223305,-0.7595398197073283,0.19273252334774624,-0.7727406698483268,0.2070552031762556
16.28,1.1270216653505802,4.765479517613229,-0.7592583860993617,0.19369209739233045,-0.7727413707588585,0.20705258734253965
16.3,1.1118234254988124,4.76933478227137,-0.7598716421202707,0.1925154500584574,-0.7727460690292949,0.2070350531585634
16.32,1.0966343234566382,4.773198225766917,-0.758930996331945,0.19389449800680103,-0.7727610472239888,0.20697915377496012
16.34,1.0814410796257707,4.777064098508193,-0.7605300740000139,0.19241077398698087,-0.7727949726897111,0.20685254221321392
16.36,1.0662415870482027,4.780915519450273,-0.7592954413577987,0.19359632655081263,-0.7728580428520827,0.20661716116280135
16.38,1.0510474873879723,4.784783597080976,-0.760510285328389,0.19249207911519967,-0.7729609310217369,0.20623317728615417
16.4,1.035830216034611,4.788623417187914,-0.7605524450420625,0.1921101918199053,-0.7731135999188536,0.20566340920537896
16.42,1.0206246848118565,4.792477424207899,-0.7610316597704329,0.19241287761136508,-0.7733240597878508,0.20487796228132732
16.44,1.0053875001688277,4.796302698505269,-0.7621067793604707,0.19088898119684505,-0.7735971534205534,0.20385876296885777
16.46,0.9901471119095853,4.800125261870928,-0.7619732787436377,0.1913609062783904,-0.773933451300259,0.20260368219531844
16.48,0.9748814272073819,4.803931548504469,-0.7643806689286646,0.18914079496900954,-0.7743283363189684,0.20112995124234753
16.5,0.9595955453308718,4.807712112170827,-0.7643075162594947,0.18953256781984845,-0.7747713492442881,0.19947660449664456
16.52,0.944290086283692,4.8114876135355615,-0.7665814517284277,0.18753476419161255,-0.7752458536946086,0.1977057297796306
16.54,0.9289462175168545,4.815223062697244,-0.7670689647253455,0.18678492008492717,-0.7757290634120734,0.1959023665633415
16.56,0.913595233786552,4.8189612141276,-0.7689350088730588,0.1859879355956377,-0.7761924558828208,0.19417296231866704
16.580000000000002,0.8982012940291315,4.822659601894703,-0.7699426406230989,0.18468817815865748,-0.7766025757746374,0.19264237404521267
16.6,0.8828032592136472,4.826360449302988,-0.7702055801152754,0.18506227727714725,-0.7769222102810048,0.19144948182759752
16.62,0.8673750969399476,4.830039995081307,-0.7718158124205367,0.18328903559849885,-0.7771118973698529,0.19074155997447673
16.64,0.8519523940393181,4.833722709519945,-0.7707862501149266,0.18510095555467432,-0.7771317082280303,0.19066762484521665
16.66,0.8365241205460487,4.837410617953612,-0.7717740754662941,0.18394212253944248,-0.7769432279076102,0.19137104297725194
16.68,0.8211082823301038,4.841104080706473,-0.7692412465350514,0.1862058753081656,-0.7765116442505237,0.19298173511321515
16.7,0.8057288513149375,4.844841057216441,-0.7690602275854468,0.18671588898327174,-0.7758078453730021,0.19560834828243565
16.72,0.7903760702714306,4.8485928843847725,-0.7657309187607827,0.1894465165689405,-0.7748104209164564,0.19933078703097581
16.740000000000002,0.7751018457542603,4.852421389700701,-0.7625026932178753,0.19260561103436089,-0.7735074622775623,0.20419349487148933
16.76,0.7598770565078511,4.856287552872388,-0.7588937818345739,0.1947868246710523,-0.7718980622331939,0.21019985760677562
16.78,0.7447637816286073,4.860248589013706,-0.7526544439272634,0.2011108655705239,-0.7699934246377588,0.2173080618829457
16.8,0.7297445017867716,4.864290526066741,-0.7490078751068001,0.20333898454170718,-0.767817509804074,0.22542868659519985
16.82,0.7148359836158313,4.868411645050953,-0.7411557062263738,0.20983339222072317,-0.7654071601631549,0.23442423391911538
16.84,0.7000848512358505,4.872675352468377,-0.7349656832814809,0.2149862010344277,-0.7628116730059625,0.24411072386014993
16.86,0.6854401702482404,4.87700996096308,-0.7289599190883016,0.2190474479666085,-0.7600918115455392,0.2542613850199984
16.88,0.6709557039513318,4.881470638922883,-0.7193821644744124,0.22750072250998268,-0.7573182710828645,0.26461237894354783
16.9,0.6566261793999657,4.8860621510687325,-0.7138283326338197,0.23100623337490744,-0.7545696425259745,0.27487040036899646
16.92,0.642409432114031,4.8907218923635645,-0.7072496713198612,0.23556752377805193,-0.7519299396972493,0.28472190544268217
16.94,0.6283555388610285,4.8955128795567395,-0.698965059163069,0.24286291567675664,-0.7494857786095144,0.29384363880399167
16.96,0.6144198531836351,4.900393188903796,-0.6946920470719659,0.24505563728100585,-0.7473233151378352,0.30191406234980983
16.98,0.6005709165632909,4.905316759301654,-0.6896014332269904,0.2479917533144057,-0.7455250613511109,0.30862523684676857
17.0,0.5868357725292608,4.910332506100664,-0.6848933538908217,0.25236520096316095,-0.7441667094809044,0.31369467504093523
17.02,0.573156004902833,4.915380463618868,-0.6834259907199526,0.2522378470581639,-0.743314095610018,0.31687667332632086
17.04,0.5594991096532891,4.9204173646654406,-0.682057443418221,0.2520710064390662,-0.7430204324308414,0.3179726392313207
17.06,0.5458664444244732,4.925474357574831,-0.6818106206943654,0.2525468586761984,-0.7433239318924502,0.31683996382052665
17.080000000000002,0.5322057886268329,4.930496386650663,-0.684622118146137,0.24933840898690268,-0.7442459245332727,0.3133990404407726
17.1,0.5184775411503867,4.935435244727553,-0.6884034943177966,0.24506019561674985,-0.7457895633465494,0.3076381019610883
17.12,0.5046718176510833,4.9403123126642585,-0.6925975583524424,0.2418493848380345,-0.7479391769442759,0.29961563479773223
17.14,0.49074411097083304,4.945084720583704,-0.7001901395212858,0.23513907944923967,-0.7506603105635407,0.28946022587645226
17.16,0.47666119341226326,4.949708438862708,-0.7083294708581764,0.22787873995683203,-0.7539004652403899,0.27736780399806915
17.18,0.46241725810454387,4.954210216940769,-0.7167139969664353,0.2215243300844649,-0.7575905165029905,0.26359634520351005
17.2,0.4479683936743789,4.958542941930851,-0.7278325460962853,0.21169901932053595,-0.7616467654927007,0.24845821788576178
17.22,0.43330768702875316,4.962695168112301,-0.7381945953946352,0.2041752820081909,-0.7659735487765035,0.23231044283727
17.240000000000002,0.41842841619721866,4.966686279439182,-0.750412601065648,0.1943516577566882,-0.7704663094594635,0.2155432317022152
17.26,0.40329738132973086,4.970467822846882,-0.7618669360264997,0.18498861800509744,-0.7750150126030465,0.1985672404618155
17.28,0.38794271875285835,4.9740880819340605,-0.7743822351580921,0.17603846240686435,-0.7795077732860057,0.18180002932676367
17.3,0.3723482312005207,4.977490571222522,-0.7829256737963385,0.1639871272752164,-0.7838345565698085,0.16565225427827193
17.32,0.3566581771750204,4.9806278128570725,-0.7876360851852553,0.15005154047271735,-0.7878908055595187,0.15051412696052366
17.34,0.3408526213436816,4.9834776055018395,-0.7907709692682178,0.13520540584973867,-0.7915808568221193,0.13674266816596448
17.36,0.3249945327551178,4.986081360846295,-0.7957592460850306,0.12495108823641747,-0.7948210114989686,0.1246502462875814
17.38,0.309073161743444,4.988445625595631,-0.7973309396369616,0.11336438402895362,-0.7975421451182333,0.11449483736630142
17.400000000000002,0.2930941550663809,4.990652328033466,-0.7987237686948395,0.10603712963507157,-0.7996917587159601,0.10647237020294413
17.42,0.27708241756383967,4.9926949385761725,-0.8026198184281388,0.10035418440054338,-0.8012353975292368,0.10071143172326023
17.44,0.26105834275639433,4.994669520723494,-0.8016122073195542,0.0962153351947073,-0.802157390170059,0.09727050834350698
17.46,0.24499391563711015,4.996577565305037,-0.8020810247712026,0.09606201958957825,-0.8024608896316678,0.09613783293271287
17.48,0.22895900004595143,4.998500778489053,-0.8031256487115428,0.09611965868039123,-0.8021672264524912,0.09723379883771273
17.5,0.212913279686273,5.00045344452089,-0.8006974146139713,0.10000968468077008,-0.8013146125816049,0.10041579712309841
17.52,0.19690735677991805,5.002499825327634,-0.8005344339261034,0.10435949562424673,-0.7999562607113984,0.10548523531726509
17.54,0.1809140732551963,5.004647907206022,-0.7971941648331704,0.1118917082283869,-0.798158006924674,0.11219640981422378
17.56,0.16498080473197896,5.006961598410721,-0.7978884967061329,0.11844287555116795,-0.7959955434529948,0.12026683336004201
17.580000000000002,0.14907847827914686,5.009427033517197,-0.7913970301986337,0.12985394749624993,-0.7935513823652595,0.12938856672135313
17.6,0.13322695652901725,5.012102805475928,-0.792653872028298,0.1367376377274824,-0.7909116795365347,0.13924007179503714
17.62,0.11744181071383432,5.014961968363529,-0.7870803937856188,0.15037996752123306,-0.7881630509796447,0.14949809322048574
17.64,0.10170152366261788,5.018038746702634,-0.7858696432770442,0.1570759652508452,-0.78538951051697,0.15984908714403526
17.66,0.08603883911806987,5.021290789198828,-0.7801490899751968,0.16862396700486496,-0.7826696490565467,0.1699997483038837
17.68,0.07046424121605963,5.024730694939678,-0.7776055391739115,0.17437762095858958,-0.7800741618993543,0.1796862382449183
17.7,0.05496778039048422,5.028287058964321,-0.7713571286669532,0.18220152096959719,-0.7776638122584352,0.1886817855688337
17.72,0.039596735131510956,5.031996405811109,-0.7673889015920545,0.1869798278356929,-0.7754878974247505,0.19680241028108783
17.740000000000002,0.02428794437163297,5.03576869413927,-0.7623762495234432,0.19129114007235506,-0.773583259829315,0.20391061455725917
17.76,0.00909642580073471,5.039657904438348,-0.7580388747929094,0.1960650784676427,-0.7719738597849466,0.20991697729254524
17.78,-0.0060472136235122835,5.0435850745003075,-0.7557672958357645,0.1971685926020986,-0.7706709011460529,0.21477968513305784
17.8,-0.021114483107052513,5.047570002848203,-0.7511970786651481,0.20146176333893118,-0.7696734766895071,0.21850212388159798
17.82,-0.03613845091285868,5.051595293614519,-0.7509611564752753,0.20084901056228585,-0.7689696778119856,0.22112873705081848
17.84,-0.051137602316292864,5.055624059921554,-0.7488377398788465,0.20252206809558984,-0.768538094154899,0.2227394291867817
17.86,-0.06610001816990131,5.059687093129635,-0.7484671581889013,0.20274078708720872,-0.7683496138344789,0.22344284731881697
17.88,-0.08107415065139945,5.063726693040186,-0.7485053716163786,0.20159691135701785,-0.7683694246926563,0.2233689121895569
17.900000000000002,-0.09603732604716271,5.067773367851074,-0.7479074291703476,0.20268650957769874,-0.7685591117815045,0.22266099033643594
17.92,-0.11101734216181859,5.071803662572437,-0.7500635502734264,0.2002777147363506,-0.7688787462878718,0.22146809811882073
17.94,-0.12601664215094216,5.075805193241243,-0.749716531593158,0.20070865640715432,-0.7692888661796884,0.2199375098453666
17.96,-0.14102738183447025,5.079807541739242,-0.7517749652030477,0.19874499209142021,-0.7697522586504358,0.21820810560069215
17.98,-0.15607939068443571,5.083763829245158,-0.7528540927335999,0.19751979382579368,-0.7702354683679005,0.21640474238440305
18.0,-0.17113482029385826,5.0877237798839205,-0.7537473009352422,0.1974796897639215,-0.7707099728182211,0.21463386766738907
18.02,-0.18623309858943227,5.091646514005649,-0.7554909004943131,0.1953136207532987,-0.7711529857435409,0.2129805209216861
18.04,-0.20134403259214026,5.095558589925981,-0.7553453307632408,0.1960996645590456,-0.7715478707622502,0.2115067899687152
18.06,-0.2164763896446074,5.099461019861108,-0.7578582287538256,0.19393355064159923,-0.7718841686419559,0.21025170919517586
18.080000000000002,-0.23163083976337123,5.103336753219698,-0.7574253226936541,0.19452755694927013,-0.7721572622746584,0.20923250988270614
18.1,-0.24678642357542252,5.107225813063538,-0.7587451829505749,0.1935424819284229,-0.7723677221436556,0.20844706295865467
18.12,-0.26197191842964856,5.11108236673665,-0.7590039323546929,0.1928913217482141,-0.7725203910407723,0.20787729487787945
18.14,-0.27714271552952496,5.114959794778621,-0.7590873677193715,0.19378990953307573,-0.7726232792104265,0.20749331100123228
18.16,-0.2923390012787302,5.118815365498345,-0.7599531936522949,0.19235803869597137,-0.7726863493727981,0.2072579299508197
